-14.937,-4.2765
2.985,15.02
-21.345,47.357
-38.184,30.146
-18.565,-4.0346
-6.0571,-2.5194
-32.844,7.1844
28.199,31.895
-25.965,37.429
4.098,48.762
-1.5556,18.912
45.718,23.34
32.269,-22.101
-28.889,-23.113
-7.6535,-12.936
-14.778,-58.378
3.0023,12.35
-23.314,45.485
-16.58,-8.7973
-9.6994,-2.3968
-1.8386,-18.204
-27.267,-13.406
24.341,38.725
3.5579,-11.799
-6.4639,-47.76
7.4509,-51.203
-7.5457,-13.302
44.203,31.907
41.192,31.39
3.4556,0.65402
24.523,-27.294
1.9135,-3.1951
-21.446,10.84
14.367,-19.577
-46.973,-10.314
-7.5841,20.472
-4.5318,57.722
13.455,-8.027
43.354,-14.898
31.969,-18.012
-14.927,55.314
-39.566,-2.7985
8.5608,3.8722
-4.1925,-39.307
14.434,30.71
-1.0181,3.5384
-13.611,20.927
21.734,-0.80334
-37.76,-34.972
27.663,18.75
-13.58,40.714
-1.1332,-39.067
-34.473,34.001
53.991,-8.2361
4.8153,8.4099
8.7789,-16.275
42.307,-3.9229
-34.966,41.364
7.164,-10.56
-17.231,-51.759
40.956,-19.019
55.063,17.083
37.962,18.539
-46.001,33.764
28.616,-10.285
11.998,-9.419
-3.7906,45.14
-13.802,-7.7176
39.029,-5.0322
-5.2821,-14.768
38.474,29.681
-32.739,-27.568
51.339,31.782
54.934,15.907
-3.3184,41.948
20.027,7.1101
18.51,28.236
-36.579,1.7431
5.0128,-38.713
60.368,0.6943
-3.5534,-57.21
-13.06,-20.741
3.8039,8.9984
0.629,9.7793
-0.9782,18.24
-32.163,27.49
-0.34346,3.7963
6.309,-6.7751
24.268,-26.86
26.338,-20.916
24.516,-13.294
1.055,3.2335
21.6,-39.905
-2.2502,-24.216
-30.867,33.908
-13.585,-30.78
-36.886,-20.473
-36.634,-1.0219
-5.7227,29.653
-33.511,-14.954
6.5182,23.374
-19.38,54.32
-0.16406,9.5987
7.7866,-44.978
-14.876,15.721
16.451,-7.5064
12.842,-17.011
-29.91,-7.4624
1.1839,21.587
-6.6004,-0.26053
5.8992,-3.6233
30.454,44.868
-11.209,-56.224
8.6933,9.5324
-6.4463,1.7287
16.695,29.009
-17.739,12.906
-13.379,-8.4417
-8.6132,15.807
-2.8526,9.242
-32.651,-43.098
5.071,20.723
-0.98611,-12.873
27.29,-19.409
0.92338,-9.8791
2.4276,-9.2486
8.1482,25.882
34.273,-19.174
7.9922,32.019
-10.241,-56.396
-52.859,-11.967
5.6163,-2.2826
3.5115,39.468
-3.035,21.523
-6.3522,-14.121
45.651,-22.981
0.22641,39.643
-6.6246,-10.133
1.1526,-9.5293
17.256,-28.821
-20.392,-5.1239
0.56293,21.942
-11.573,-14.877
34.971,9.3167
-23.453,-13.609
-41.66,39.678
-23.257,-24.619
1.3281,2.7074
-28.938,-8.7354
23.9,-45.747
-9.0842,16.537
-42.346,17.276
37.757,43.292
-51.733,2.6967
-44.65,-7.2296
14.377,-19.838
-36.247,22.008
-12.849,-1.807
16.193,-33.14
32.395,-31.37
8.3222,-4.8689
0.48814,-12.721
-22.9,15.569
1.64,9.6039
4.3518,-5.0592
10.28,32.308
-30.492,-24.444
47.208,-12.078
16.696,49.035
9.9883,56.359
28.183,42.873
-47.592,-8.1349
-1.743,-57.641
-3.6548,54.779
-26.538,-44.352
-9.9365,7.8908
4.9998,-3.9359
-25.902,-37.205
-13.389,31.149
2.9528,1.8004
1.2024,-6.0835
-2.8984,2.751
38.906,-33.673
-14.321,26.471
-20.687,3.9462
-11.184,-52.932
-35.875,-4.3362
-0.57468,-9.5181
9.2705,15.792
-11.682,-10.859
-0.39638,3.5884
-39.732,33.353
-60.1,4.622
15.542,-14.124
11.893,-49.693
-6.6261,7.0419
10.575,47.484
18.316,-34.883
14.307,-58.824
-15.841,-1.3514
-7.1525,-60.216
-9.7242,-1.6098
-21.353,-33.617
26.639,44.55
11.946,2.824
-21.613,-22.021
-51.366,0.97205
-1.2718,33.188
-6.063,-30.362
-25.383,9.4945
-22.113,-46.468
38.944,6.1401
28.416,27.656
17.139,12.775
38.536,24.795
57.097,-8.0767
-14.862,-2.9819
44.825,-4.5432
-38.073,11.083
8.3553,-4.8556
-6.9823,48.192
-32.269,-18.038
3.1328,-30.841
-11.608,-10.747
12.111,9.1431
-6.646,-30.148
-19.307,-44.1
-6.3944,38.542
-10.245,11.351
-2.2344,5.9612
9.8887,22.304
8.2085,-32.853
26.458,-7.6082
-20.487,5.9648
40.733,-13.237
-45.636,-17.119
6.152,7.4592
0.49935,-12.879
-3.8151,0.63488
40.48,45.234
-48.377,-3.6993
-42.821,14.294
-27.107,2.5096
-15.166,-10.307
-4.3976,20.596
-28.207,-18.091
33.074,-30.619
0.73897,-3.7721
-15.098,-2.4159
9.3411,-7.906
12.157,-24.933
1.0706,-2.8046
50.996,8.5771
45.153,-2.1595
-0.63422,-3.0245
-2.8016,48.543
-1.8885,36.522
16.237,-41.992
24.357,-34.742
19.846,13.732
-5.0748,-60.488
3.1764,-1.9144
6.1874,36.059
19.359,-30.841
26.525,-6.0214
22.743,-9.9592
-15.921,-8.4081
3.5238,-18.153
-32.12,40.172
-1.4484,30.853
20.976,50.693
5.6754,7.0297
5.2566,-21.03
-28.373,-9.8024
60.568,-5.1292
3.3719,1.6132
29.18,16.731
-3.8621,42.572
15.901,-22.435
-32.884,-4.3005
-37.886,-11.686
26.916,2.4245
18.219,-58.025
8.9779,-45.106
-38.878,-23.724
-11.981,17.98
20.605,17.528
-7.0114,-14.062
37.21,-11.788
1.7269,39.871
0.84113,-3.1652
37.014,-44.397
1.0912,-24.22
23.797,-52.286
-3.1543,-2.0014
14.696,-3.8389
24.376,-26.569
2.4221,-11.812
4.3354,45.654
-15.546,3.344
-1.7903,-15.364
-46.055,33.62
-35.812,-16.094
-24.609,27.226
17.873,20.258
7.0411,10.041
12.964,52.595
-18.825,-20.246
-7.4092,-5.2224
12.404,37.516
-31.585,9.7893
-25.692,-15.714
-18.334,-28.095
-3.4883,33.545
44.294,-25.304
1.9274,-9.6347
7.7955,-20.478
1.2373,18.452
-26.056,33.345
6.5245,-2.0711
-12.168,47.422
59.605,-9.3464
-3.1716,-0.97085
-52.298,-23.191
-5.046,4.0005
18.914,-11.235
-31.218,23.421
15.22,-33.043
-9.3579,2.4629
36.567,-4.9498
-9.8353,0.2003
21.107,40.753
15.402,-46.164
30.019,13.931
-31.886,-28.833
-9.6541,-1.0627
8.15,-23.506
-26.958,-5.4921
6.851,-29.716
17.57,-28.094
20.94,-5.1978
-49.172,-16.817
-3.6007,1.2738
-23.282,-23.415
30.734,52.239
2.832,5.3097
39.459,-6.0582
20.989,-4.0764
40.415,36.348
-8.2477,-57.126
-31.32,24.443
30.75,2.1079
19.66,14.03
1.7873,-6.3582
-5.4921,-59.971
-51.783,-31.557
33.883,-20.663
-5.0283,39.428
1.0554,-24.784
-43.466,32.825
-30.128,37.579
-14.287,-33.201
6.2587,-45.202
9.5685,22.568
-1.4394,-3.7071
1.2742,45.112
-15.72,8.8408
43.551,27.242
-18.537,3.6375
20.466,-5.2235
-10.596,-25.502
-9.0075,1.0774
51.591,-4.0732
25.272,22.717
-2.3566,-54.851
5.9748,-29.649
31.522,24.558
28.97,31.512
30.842,-2.9139
15.417,-15.646
-0.59721,-3.0856
8.3645,-23.1
-33.247,43.016
-8.2356,-48.167
23.972,-31.025
7.273,-41.731
25.073,55.476
-56.338,11.26
-5.1289,4.6003
39.657,45.547
-33.835,50.365
-21.639,3.9017
-13.576,-20.574
-16.02,-9.342
54.926,-16.362
0.54418,3.0288
51.112,-17.489
-2.311,2.5018
43.3,-28.127
-1.4913,36.092
10.672,-28.771
-3.5896,11.657
-8.2763,-35.298
-27.264,-2.7044
-17.859,-6.0443
-36.897,-14.573
-44.452,37.079
-5.7235,-17.163
2.8733,23.84
8.1745,-16.81
-6.8288,20.799
-36.359,-0.97291
-40.992,44.788
-48.903,-17.303
-9.8242,-0.074677
6.3195,1.9069
-1.3586,5.8783
-1.3109,-30.336
29.334,38.472
-11.307,5.6166
14.005,-6.4754
37.75,11.742
7.4392,-16.801
-5.9509,51.192
-42.039,-1.7928
11.422,44.136
-38.202,47.481
20.07,-6.3398
-28.449,35.737
8.013,-4.6767
51.378,-2.9825
31.921,36.602
-17.644,55.014
30.344,-25.623
7.8537,19.845
-6.6086,-0.90074
-1.2872,5.941
-24.933,-38.431
57.166,-18.502
26.043,-16.358
-2.695,2.6213
12.588,-9.4342
4.7901,-3.7414
5.052,-24.149
-2.2403,-2.0074
-48.444,-2.983
-22.708,-24.291
-13.621,-27.296
11.696,3.6269
-2.735,39.498
-1.0699,-3.7399
-50.335,11.301
-1.805,21.101
-39.884,45.735
40.018,33.14
0.96587,-12.731
-17.158,-12.16
-8.5015,22.628
48.075,1.2463
-11.969,4.5072
50.826,-9.8087
-29.724,-8.2892
-41.978,-1.502
22.178,24.436
-7.946,-5.2549
26.797,6.7922
3.1632,12.377
-55.631,23.887
7.4691,5.8949
-2.9178,1.3496
6.8956,-0.15664
3.6262,1.5136
-55.439,-16.275
-25.37,17.603
26.894,2.6963
-4.3052,12.013
-6.1185,-0.38633
6.4026,0.072575
4.4861,-12.17
-22.442,-10.512
-3.9513,-33.641
-3.5687,-1.2738
20.365,-27.008
50.843,6.4096
39.602,4.1717
-7.8808,5.9057
33.733,-13.893
40.299,-13.193
-19.296,19.576
-9.0449,-41.684
-3.1018,-0.17353
-16.701,-36.167
-5.3035,-3.0451
2.1894,2.6134
-1.7825,5.9792
38.809,18.194
-3.0807,6.0172
-36.322,-3.694
-5.8174,-36.123
16.64,29.609
-7.2528,-53.915
3.4842,12.385
27.066,-2.4318
-2.123,-48.47
10.572,24.869
15.171,-42.687
6.9573,-7.1
-45.96,1.0671
4.4737,18.087
-11.847,-38.097
-50.413,7.8224
10.849,-14.631
-47.793,-19.806
56.104,12.849
8.4444,-16.135
44.894,19.584
20.231,13.163
-28.554,11.206
-23.525,35.085
-18.223,-10.467
17.41,39.148
-4.5687,11.558
-29.923,5.3813
-46.421,34.451
-48.594,-15.814
27.345,5.4256
23.571,-14.926
-36.22,3.8618
-0.58114,-24.691
15.143,1.5263
-53.339,-9.2112
-1.9062,2.947
42.026,35.024
13.834,5.957
1.9401,2.372
-9.7293,-7.9344
-2.7725,30.653
-24.371,-1.0068
48.044,19.161
-55.423,16.387
3.6834,0.49343
-26.547,-7.434
9.3227,19.501
12.332,-37.342
1.3937,6.3045
-0.36637,-6.9303
-26.866,-3.4795
6.696,0.077474
-3.5017,-0.33224
13.611,12.095
-20.193,-18.553
-3.3057,0.017926
-15.813,2.3238
-6.7155,-13.618
-11.957,-21.201
5.2825,-18.183
13.625,-37.271
-8.066,-5.0592
18.763,50.912
1.4258,51.931
60.278,5.7831
10.353,25.173
-3.3336,-39.573
-13.569,30.886
5.8493,-2.5442
-47.541,-6.9948
-8.8663,3.3561
-16.671,-13.622
26.552,8.4382
4.6535,42.651
-60.769,1.0918
38.077,11.239
-44.076,13.109
-28.32,11.172
-35.836,-33.264
25.808,-16.126
-32.053,-27.158
-25.266,16.585
-5.6051,2.3741
-23.04,19.867
-14.617,40.251
14.398,4.7218
-25.622,17.066
-16.673,-42.122
3.7151,1.1851
-9.9896,-21.957
11.277,40.568
-36.717,35.489
15.039,15.869
-48.86,29.96
-34.831,-50.024
9.5803,-8.6847
0.38667,-3.4715
-8.6037,-3.9657
34.826,-19.493
18.82,16.361
-5.2061,-33.471
-28.302,31.085
28.796,9.653
54.456,-7.3032
-7.5682,-13.347
-19.704,7.6612
-12.648,-28.071
17.627,31.628
10.098,15.238
-43.846,20.685
16.637,7.6313
-13.993,-6.0233
-5.0628,-3.6736
-3.0201,-21.669
43.047,-28.209
7.3018,50.817
-0.76086,48.012
2.1633,48.696
-57.317,4.7019
30.695,12.191
5.2819,-27.053
-17.696,-4.9039
42.606,-38.381
45.337,6.0469
14.275,33.287
33.44,31.089
-41.023,-18.565
11.381,-5.2269
-55.589,24.465
-1.569,8.9696
-12.3,17.911
49.139,14.28
47.106,-12.979
51.263,-26.191
-37.984,9.8258
27.226,-50.675
14.878,3.9725
-22.858,-32.342
-21.498,40.061
-22.971,8.3679
40.045,-36.237
16.386,-42.148
-26.479,6.7389
-36.431,40.082
-15.975,22.917
-7.6126,-6.1912
-48.381,36.761
5.302,-32.933
-4.9419,11.758
51.887,-31.306
-14.523,11.981
-8.2791,26.134
42.001,1.8495
-20.405,40.78
60.684,-5.0887
-15.521,-29.203
-10.898,14.53
15.115,5.0782
-44.455,19.663
28.599,-43.273
-0.26305,-3.117
27.438,13.039
26.976,2.5647
-8.6871,22.761
48.635,15.706
-1.9006,-6.2466
4.1085,4.7873
-34.983,-8.7189
-49.576,15.321
-20.121,19.323
12.189,1.6381
-17.503,31.823
-2.64,-2.671
-1.1264,-12.438
21.962,10.365
-18.605,-54.702
11.225,10.151
30.503,2.3564
45.083,31.391
21.539,-21.799
-8.3198,-3.583
-60.446,-0.03725
8.7758,-8.7429
46.144,-23.433
29.861,46.019
-16.959,-45.91
-55.45,16.984
-4.9045,48.101
4.0621,-60.804
23.969,18.123
